filename,transcript,speaker_id,audio_length
PSA_089.mp3,"﻿Thaburi.
89.
Thaburi ya Ethani wa mbarĩ ya Ezara Ngũtũũra nyinaga ũhoro wa wendo mũnene wa Jehova nginya tene; ndĩrĩmenyithanagia wĩhokeku waku na kanua gakwa kũrĩ njiarwa na njiarwa. 
Nĩngumbũra atĩ wendo waku ũtũũraga ũrĩ mũrũmu nginya tene, nyumbũre atĩ wĩhokeku waku nĩũũhaandĩte o kũu igũrũ. 
Woigire atĩrĩ, “Nĩngĩte kĩrĩkanĩro na ũrĩa niĩ ndĩthuurĩire, na ngeehĩta na mwĩhĩtwa harĩ Daudi ndungata yakwa ngamwĩra atĩrĩ, 
‘Nĩngatũma rũciaro rwaku rũtũũre rwĩhaandĩte nginya tene, na ndũme gĩtĩ gĩaku kĩa ũnene gĩtũũre kĩrĩ kĩrũmu njiarwa na njiarwa.’ ” 
Wee Jehova-rĩ, igũrũ nĩrĩkumagia magegania maku, na rĩkagaathĩrĩria wĩhokeku waku o naguo, kĩũngano-inĩ kĩa acio atheru. 
Nĩ ũndũ-rĩ, kũu matu-inĩ igũrũ nũũ ũngĩgerekanio na Jehova? Nũũ ũkĩhaana ta Jehova harĩ ciũmbe iria irĩ igũrũ? 
Kĩama-inĩ kĩa acio atheru, Mũrungu nĩetigĩrĩtwo mũno; nĩ wa gwĩtigĩrwo gũkĩra arĩa othe mamũrigiicĩirie. 
Wee Jehova Ngai Mwene-Hinya-Wothe, nũũ ũkĩhaana tawe? Wee Jehova, nĩ ũrĩ hinya, na wĩhokeku waku ũtũũraga ũkũrigiicĩirie. 
Nĩwe wathaga kĩhuhũkanio kĩa iria rĩrĩa inene; rĩrĩa makũmbĩ marĩo mookĩra na igũrũ, nĩũmahooreragia. 
Wahehenjire Rahabu agĩtuĩka o ta ũmwe wa arĩa moragĩtwo; wahurunjire thũ ciaku na guoko gwaku kũrĩ hinya. 
Igũrũ nĩ rĩaku, o na thĩ no yaku; Wee nĩwe wombire thĩ na kĩrĩa gĩothe kĩrĩ thĩinĩ wayo. 
Nĩwe wombire mwena wa gathigathini na wa gũthini; Taboru na Herimoni ciinaga ikenete nĩ ũndũ wa rĩĩtwa rĩaku. 
Gĩcoka gĩaku nĩ kĩrĩ ũhoti; guoko gwaku kũrĩ hinya, guoko gwaku kwa ũrĩo nĩgũtũgĩrie. 
Ũthingu na kĩhooto nĩcio mũthingi wa gĩtĩ gĩaku kĩa ũnene; wendo na wĩhokeku nĩigũtongoragia. 
Kũrathimwo-rĩ, nĩ andũ arĩa mooĩ gũkũgooca na nyĩmbo, o arĩa mathiiaga na ũtheri waku, Wee Jehova. 
Makenagĩra rĩĩtwa rĩaku mũthenya wothe; magũtũũgagĩria nĩ ũndũ wa ũthingu waku. 
Nĩgũkorwo Wee nĩwe riiri na hinya wao, na tondũ wa ũtugi waku nĩũtũũgagĩria rũhĩa rwitũ. 
Ti-itherũ, ngo iitũ ĩrĩ na Jehova, mũthamaki witũ nĩ wa Ũrĩa-Mũtheru-wa-Isiraeli. 
Hĩndĩ ĩmwe nĩwaririe na njĩra ya kĩoneki, ũkĩĩra andũ aku arĩa ehokeku atĩrĩ, “Nĩheete njamba ĩmwe ya ita hinya; nĩndũgĩrĩtie mwanake gatagatĩ ka andũ. 
Nĩndĩĩoneire Daudi ndungata yakwa; nĩndĩmũitĩrĩirie maguta makwa maamũre. 
Guoko gwakwa nĩkũrĩmũtiiragĩrĩra; ti-itherũ gĩcoka gĩakwa nĩkĩrĩmwĩkagĩra hinya. 
Gũtirĩ thũ ĩkaamwĩtia igooti. gũtirĩ mũndũ mwaganu ũkaamũhinyĩrĩria. 
Nĩngahehenja thũ ciake mbere yake, na njũrage arĩa othe mamũthũire. 
Wendo wakwa wa kwĩhokeka ũrĩkoragwo hamwe nake, na nĩ ũndũ wa rĩĩtwa rĩakwa rũhĩa rwake nĩrũrĩtũũgagĩrio. 
Nĩngatambũrũkia guoko gwake igũrũ rĩa iria, na guoko gwake kwa ũrĩo ndĩkũige igũrũ rĩa njũũĩ. 
Nĩakanjĩta anjĩĩre atĩrĩ, ‘Wee nĩwe Baba, na Mũrungu wakwa, o Rwaro rwa Ihiga, Mũhonokia wakwa.’ 
Ningĩ nĩngamwamũra atuĩke irigithathi rĩakwa, na ndũme atũũgĩrio gũkĩra athamaki a thĩ. 
Nĩngũtũũria wendo wakwa harĩ we nginya tene, na kĩrĩkanĩro gĩakwa nake gĩtũũre kĩrĩ gĩa kwĩhokeka. 
Nĩngahaanda rũciaro rwake nginya tene, na gĩtĩ gĩake kĩa ũnene ndĩkĩhaande rĩrĩa rĩothe igũrũ rĩgũtũũra. 
“Ariũ ake mangĩgatirika watho wakwa na mage kũrũmĩrĩra kĩrĩra gĩakwa, 
mangĩgathũkia kĩrĩra kĩa watho wakwa wa kũrũmĩrĩrwo na mage kũmenyerera maathani makwa, 
nĩngaherithia wĩhia wao na rũthanju, herithie waganu wao na kũmahũũra iboko; 
no ndirĩ hĩndĩ ngaamwehereria wendo wakwa, o na kana thaahie wĩhokeku wakwa o na rĩ. 
Ndigathũkia kĩrĩkanĩro gĩakwa kana ngarũrĩre ũrĩa iromo ciakwa ciarĩtie. 
Nĩndĩhĩtĩte ngĩgwetaga ũtheru wakwa, rĩmwe rĩa kũigana, na ndirĩ hĩndĩ ngaaheenia Daudi, 
atĩ rũciaro rwake rũgũtũũra nginya tene, na gĩtĩ gĩake kĩa ũnene gĩtũũre kĩrĩ kĩrũmu mbere yakwa ta riũa; 
gĩgũtũũra kĩrĩ kĩrũmu nginya tene o ta mweri, mũira ũrĩa ũrĩ matu-inĩ nĩ mwĩhokeku.” 
No rĩrĩ, wee nĩũregete, na ũgatiganĩria, o na ũgakĩrakarĩra ũcio ũitĩrĩirie maguta. 
Wee nĩũkanĩte kĩrĩkanĩro kĩrĩa ũrĩkanĩire na ndungata yaku, na ũkarangĩrĩria thũmbĩ yake rũkũngũ-inĩ. 
Wee ũmomorete thingo ciake ciothe na ũkaananga ciĩhitho ciake iria cia hinya. 
Ehĩtũkĩri othe nĩmatahĩte indo ciake; atuĩkĩte wa kũnyararwo nĩ andũ arĩa mariganĩtie nake. 
Wee nĩũtũũgĩrĩtie guoko kwa ũrĩo kwa arĩa mamũthũire; nĩũtũmĩte thũ ciake ciothe ikene. 
Ũũgĩ wa rũhiũ rwake rwa njora nĩũũhũndũrĩte, na ũkaaga kũmũteithĩrĩria mbaara-inĩ. 
Nĩũniinĩte riiri wake ũgathira, na ũgaikania gĩtĩ gĩake kĩa ũnene thĩ. 
Nĩũnyiihĩtie matukũ ma wĩthĩ wake; ũmũhumbĩte thoni o ta nguo. 
Nĩ nginya rĩ, Wee Jehova? Ũgũtũũra wĩhithĩte nginya tene? Nĩ nginya rĩ mangʼũrĩ maku megũtũũra maakanĩte ta mwaki? 
Ririkana ũrĩa mũtũũrĩre wakwa ũrĩ wa gũthira o narua. Kaĩ akĩrĩ ũndũ wa tũhũ watũmire ũmbe andũ othe! 
Nĩ mũndũ ũrĩkũ ũngĩtũũra muoyo na ndonane na gĩkuũ, kana ehonokie kuuma kũrĩ hinya wa mbĩrĩra? 
Wee Mwathani, wendo waku mũnene ũrĩa wa tene ũkĩrĩ kũ, ũrĩa wehĩtire, ũkĩĩrĩra Daudi na ũndũ wa wĩhokeku waku? 
Mwathani, ririkana ũrĩa ndungata yaku ĩnyũrũrĩtio, na ũrĩa nyũmĩrĩirie irumi iria numĩtwo nĩ ndũrĩrĩ ciothe ngoro-inĩ yakwa, 
o irumi iria thũ ciaku iinyũrũrĩtie nacio, Wee Jehova, iria itũire inyũrũrĩtie makinya ma ũrĩa wee ũitĩrĩirie maguta nacio. 
Jehova arogoocwo nginya tene!",default,Unknown
PSA_090.mp3,"﻿Thaburi.
90.
Ihooya rĩa Musa, ndungata ya Ngai JEHOVA, nĩwe ũtũũrĩte ũrĩ gĩikaro giitũ kuuma njiarwa na njiarwa. 
O mbere ya irĩma kũgĩa kuo kana ũkĩũmba thĩ na mabũrũri, kuuma tene nginya tene, Wee ũrĩ o Mũrungu. 
Wee ũcookagia andũ magatuĩka rũkũngũ, ũkoiga atĩrĩ, “Cookai rũkũngũ-inĩ, inyuĩ ciana ici cia andũ.” 
Nĩgũkorwo mĩaka ngiri harĩwe no ta mũthenya wa ira ũrĩa ũrahĩtũkire, kana ta ituanĩra rĩmwe rĩa arangĩri a ũtukũ. 
Ũhaataga andũ, ũkameeheria, magakoma toro wa gĩkuũ; andũ mahaana ta nyeki ĩrĩa ĩringũkaga rũciinĩ: 
o na gũtuĩka rũciinĩ nĩĩringũkaga, hwaĩ-inĩ ĩhoohaga, ĩkooma. 
Tũniinagwo nĩ marakara maku, na tũkamakio mũno nĩ marũrũ maku. 
Nĩũigĩte wĩhia witũ o mbere yaku, mehia maitũ marĩa mahithe ũkamoimĩria o ũtheri-inĩ hau mbere yaku. 
Matukũ maitũ mothe maniinagwo nĩ mangʼũrĩ maku; tũninũkagia mĩaka iitũ na gũcaaya. 
Mũigana wa matukũ maitũ-rĩ, nĩ mĩaka mĩrongo mũgwanja, kana mĩrongo ĩnana, tũngĩkorwo tũrĩ na hinya; no rĩrĩ, mũigana wamo no thĩĩna na kĩeha, nĩgũkorwo mathiraga o narua, na ithuĩ tũgathiĩ, tũkabuĩria. 
Nũũ ũũĩ hinya wa marakara maku? Nĩgũkorwo mangʼũrĩ maku nĩ manene o ta gwĩtigĩrwo kũrĩa wagĩrĩire. 
Tuonie gũtara matukũ maitũ wega, nĩgeetha tũgĩe na ngoro ya ũũgĩ. 
Wee Jehova, hoorera! Nĩ nginya rĩ? Iguĩra ndungata ciaku tha. 
Rũciinĩ tũhũũnagie na wendo waku ũtathiraga, nĩguo tũinage nĩ gũkena na tũcanjamũkage matukũ maitũ mothe. 
Tũma tũkene matukũ maingĩ o ta marĩa ũtũnyamarĩtie, na mĩaka mĩingĩ o ta ĩrĩa tuonete thĩĩna. 
Ndungata ciaku irokĩonio ciĩko ciaku, naguo riiri waku wonio ciana ciao. 
Wega wa Mwathani Ngai witũ ũrogĩa na ithuĩ; tũma wĩra wa moko maitũ ũgaacĩre, ĩĩ-ni, kĩrũmie wĩra wa moko maitũ.",default,Unknown
PSA_091.mp3,"﻿Thaburi.
91.
Mũndũ ũrĩa ũikaraga agitĩirwo nĩ Ũrĩa-ũrĩ-Igũrũ-Mũno arĩhurũkaga kĩĩruru-inĩ kĩa Mwene-Hinya-Wothe. 
Ngũkiuga ũhoro wa Jehova atĩrĩ, “Wee nĩwe rĩũrĩro rĩakwa na kĩirigo gĩakwa kĩrĩ hinya, nĩwe Ngai wakwa, ũrĩa ndĩĩhokete.” 
Ti-itherũ nĩegũgũteithũra gĩkerenge-inĩ kĩa mũtegi, o na kuuma mũrimũ-inĩ ũrĩa mũũru wa kũũraga. 
Arĩkũhumbagĩra na njoya ciake, na rungu rwa mathagu make nĩho ũrĩĩgitagia; wĩhokeku wake nĩũgatuĩka ngo yaku na kĩĩhitho gĩaku. 
Ndũrĩĩtigagĩra imakania cia ũtukũ, kana mũguĩ ũrĩa ũthĩrĩrĩkaga mũthenya, 
o na kana mũrimũ ũrĩa ũceemaga nduma-inĩ, kana mũthiro ũrĩa ũniinanaga mũthenya gatagatĩ. 
Andũ ngiri no magũe mwena waku, nao ngiri ikũmi magũe guoko-inĩ gwaku kwa ũrĩo, no ndũngĩkuhĩrĩrio nĩguo. 
Wee no kwĩrorera ũkerorera na maitho maku wĩonere iherithia rĩa andũ arĩa aaganu. 
Ũngĩtua Ũrĩa-ũrĩ-Igũrũ-Mũno gĩikaro gĩaku, o we Jehova, ũrĩa arĩ we rĩũrĩro rĩakwa, 
hĩndĩ ĩyo gũtirĩ ũũru ũgaagũkorerera, gũtirĩ mwanangĩko ũgaakuhĩrĩria hema yaku. 
Nĩgũkorwo nĩagaatha araika ake nĩ ũndũ waku, makũgitagĩre mĩthiĩre-inĩ yaku yothe; 
nĩmagakuoya na igũrũ na moko mao nĩgeetha ndũkaringwo kũgũrũ nĩ ihiga. 
Nĩũgakinyĩrĩria mũrũũthi, o na nduĩra; ũkarangĩrĩria mũrũũthi ũrĩa mũnene, o na nyoka. 
Jehova ekuuga atĩrĩ, “Kuona atĩ nĩanyendete, nĩngamũhatũra hatĩka-inĩ; nĩndĩrĩmũgitagĩra, nĩgũkorwo nĩamenyete rĩĩtwa rĩakwa. 
Arĩngayagĩra, na niĩ ngamwĩtĩka; ndĩrĩkoragwo hamwe nake hĩndĩ ya thĩĩna, ndĩrĩmũteithũraga na ngamũtĩĩithia. 
Ngũmũtũũria muoyo matukũ maingĩ nginya aiganie, na ndĩmuonagie ũhonokio wakwa.”",default,Unknown
PSA_092.mp3,"﻿Thaburi.
92.
Nĩ wega mũno gũcookagĩria Jehova ngaatho o na gũkumagia rĩĩtwa rĩaku na rwĩmbo, Wee Ũrĩa-ũrĩ-Igũrũ-Mũno, 
nĩ wega mũno kwanagĩrĩra wendo waku o rũciinĩ, o na kwanĩrĩra wĩhokeku waku ũtukũ, 
tũkĩinagia kĩnanda gĩa kĩnũbi kĩa ndigi ikũmi, o hamwe na kĩnanda kĩa mũgeeto kĩrĩa kĩgambi wega. 
Nĩgũkorwo, Wee Jehova, nĩũngenetie nĩ ũndũ wa ciĩko ciaku; nĩngũina ngenete nĩ ũndũ wa wĩra wa moko maku. 
Ĩĩ mawĩra maku matikĩrĩ manene, Wee Jehova, meciiria maku-rĩ, matikĩrĩ marikĩru! 
Mũndũ ũrĩa ũtarĩ ũũgĩ ndangĩmamenya, mũndũ mũkĩĩgu ndangĩkũũrana ũndũ ũyũ, 
atĩ o na arĩa aaganu mangĩkũra ta nyeki, o na arĩa othe mekaga ũũru mangĩgaacĩra, makaaniinwo nginya tene na tene. 
No Wee Jehova, ũtũũraga ũtũũgĩrĩtio nginya tene. 
Nĩgũkorwo thũ ciaku, Wee Jehova, ti-itherũ thũ ciaku nĩigathira; arĩa othe mekaga ũũru nĩmakaharaganio. 
Wee nĩwambararĩtie rũhĩa rwakwa o ta rwa mbogo; ndĩĩmũitĩrĩrie maguta marĩa mega mũno. 
Maitho makwa nĩmeyoneire gũtoorio gwa thũ ciakwa; matũ makwa nĩmeiguĩrĩire ũrĩa thũ ciakwa icio njaganu itooretio. 
Andũ arĩa athingu marĩtheeremaga o ta mũtĩ wa mũkĩndũ, makũre o ta mũtarakwa wa Lebanoni; 
mahaandĩtwo kũu nyũmba-inĩ ya Jehova, marĩtheeremaga kũu nja-inĩ cia Ngai witũ. 
Magatũũra maciaraga maciaro o na marĩ akũrũ, matũũre marĩ na hinya wa wĩthĩ wao, na marĩ aruru, 
maanagĩrĩre, makiugaga atĩrĩ, “Jehova nĩ mũrũngĩrĩru; we nĩwe Rwaro rwakwa rwa Ihiga, na gũtirĩ waganu ũngĩoneka thĩinĩ wake.”",default,Unknown
PSA_093.mp3,"﻿Thaburi.
93.
Jehova nĩarathamaka, ehumbĩte ũkaru; Jehova ehumbĩte ũkaru na akeoha hinya ta mũcibi. Thĩ nĩĩhaandĩtwo ĩkarũma ki, ndĩrĩ hĩndĩ ĩngĩenyenyeka. 
Gĩtĩ gĩaku kĩa ũnene gĩtũũrĩte kĩrĩ kĩrũmu kuuma o tene; wee ũtũũrĩte kuo kuuma tene na tene. 
Wee Jehova-rĩ, maria nĩmaranĩrĩra, maria maranĩrĩra na mĩgambo yamo; maria maranĩrĩra makahũũrithia makũmbĩ. 
We nĩarĩ hinya gũkĩra makũmbĩ ma iria, arĩ hinya gũkĩra marurumĩ macio ma maaĩ maingĩ, Jehova arĩ igũrũ nĩ arĩ hinya. 
Wee Jehova, mawatho maku maikaraga marĩ marũmu; naguo ũtheru ũgũtũũra ũgemetie nyũmba yaku matukũ matarĩ mũthia.",default,Unknown
PSA_094.mp3,"﻿Thaburi.
94.
Wee Jehova, o Wee Mũrungu ũrĩa ũrĩhanagĩria, Wee Mũrungu ũrĩa ũrĩhanagĩria-rĩ, cangarara. 
Arahũka, Wee mũtuanĩri ciira wa andũ othe a thĩ; kĩrĩhe andũ arĩa etĩĩi o kĩrĩa kĩmagĩrĩire. 
Wee Jehova-rĩ, nĩ nginya rĩ andũ arĩa aaganu megũtũũra makenete, nĩ nginya rĩ andũ arĩa aaganu megũtũũra marũũhagia? 
Maaragia ndeto cia mwĩgaatho; andũ arĩa othe meekaga ũũru, o maiyũrĩtwo nĩ mwĩtĩĩo. 
Mahehenjaga andũ aku, Wee Jehova, makahinyĩrĩria igai rĩaku. 
Mooragaga mũtumia wa ndigwa, na mũndũ wa kũngĩ; mooragaga ciana iria itarĩ maithe. 
Moigaga atĩrĩ, “Jehova ndangĩona; Ngai wa Jakubu-rĩ, ndangĩrũmbũiya.” 
Mwĩmenyererei inyuĩ arĩa mwagĩte ũũgĩ mũrĩ gatagatĩ-inĩ ka andũ; inyuĩ andũ aya akĩĩgu, mũgaakĩũhĩga rĩ? 
Ũrĩa wombire gũtũ-rĩ, ndangĩigua? Ũcio wombire riitho-rĩ, ndangĩona? 
Ũcio ũrũithagia ndũrĩrĩ-rĩ, ndangĩherithania? O ũcio ũrutaga andũ-rĩ, ndarĩ ũmenyo? 
Jehova nĩoĩ meciiria ma mũndũ; ĩĩ, oĩ atĩ meciiria mao nĩ ma tũhũ. 
Wee Jehova, kũrathimwo-rĩ, nĩ mũndũ ũrĩa Wee ũtaaraga, o mũndũ ũcio ũrutaga watho waku; 
nĩũgaatũma ahoorere matukũ-inĩ ma thĩĩna, o nginya rĩrĩa mũndũ ũrĩa mwaganu akenjerwo irima. 
Nĩgũkorwo Jehova ndagatiganĩria andũ ake; igai rĩake ndarĩ hĩndĩ angĩrĩtirika. 
Ũtuanĩri ciira wa kĩhooto nĩũgakwo rĩngĩ igũrũ rĩa ũthingu, nao andũ othe arĩa arũngĩrĩru ngoro maũrũmagĩrĩre. 
Nũũ ũkwarahũka, andũĩrĩre harĩ arĩa aaganu? Nũũ ũkũndũgamĩrĩra, andũĩrĩre harĩ arĩa meekaga ũũru? 
Tiga Jehova aandeithirie-rĩ, ingĩakuire o narua, ngatũũre kũu ũkiri-inĩ. 
Rĩrĩa ndoigire atĩrĩ, “Kũgũrũ gwakwa nĩkũratenderũka,” wendani waku, Wee Jehova, nĩwandiirĩrĩire. 
Rĩrĩa mĩtangĩko yaingĩhire thĩinĩ wakwa-rĩ, Wee wahooreririe, ũgĩkenia ngoro yakwa. 
Gĩtĩ kĩa ũnene kĩa ungumania-rĩ, hihi no kĩgĩe na ngwatanĩro nawe, o kĩrĩa kĩrehanagĩra mĩnyamaro nĩ ũndũ wa matuĩro ma kĩo? 
Monganaga hamwe nĩguo mokĩrĩre mũndũ ũrĩa mũthingu, na magatuĩra mũndũ ũtehĩtie ooragwo. 
No Jehova nĩwe ũtuĩkĩte kĩirigo gĩakwa kĩa hinya, na Ngai wakwa, o we rwaro rwakwa rwa ihiga harĩa njũragĩra. 
We nĩakamaherithia nĩ ũndũ wa mehia mao na amaniine nĩ ũndũ wa waganu wao; Jehova Ngai witũ nĩakamaniina.",default,Unknown
PSA_095.mp3,"﻿Thaburi.
95.
Ũkai, tũinĩre Jehova nĩ gũkena; tũkĩanĩrĩre ũcio Rwaro rwa Ihiga rwa ũhonokio witũ. 
Nĩtũũkei mbere yake tũgĩcookagia ngaatho, na tũmũinĩre nyĩmbo cia kũmũkumia. 
Nĩgũkorwo Jehova nĩ Mũrungu mũnene, o we Mũthamaki mũnene ũkĩrĩte ngai ciothe. 
Thĩ kũrĩa kũriku mũno kũrĩ guoko-inĩ gwake, o na tũcũmbĩrĩ twa irĩma no twake. 
Iria nĩ rĩake, nĩgũkorwo nĩwe warĩũmbire, na moko make nĩmo moombire thĩ nyũmũ. 
Ũkai, tũmũinamĩrĩre tũmũhooe, nĩtũturĩrie Jehova o we Mũtũũmbi ndu; 
nĩgũkorwo nĩwe Ngai witũ, na ithuĩ tũrĩ andũ a ũrĩithio wake, rũũru rũrĩa we mwene arĩithagia. Ũmũthĩ mũngĩigua mũgambo wake, 
mũtikoomie ngoro cianyu ta ũrĩa mwekire mũrĩ Meriba, o na ta ũrĩa mwekire mũthenya ũrĩa mwarĩ Masa kũu werũ-inĩ, 
kũrĩa maithe manyu maangeririe na makĩngararia, o na gũtuĩka nĩmoonete ũrĩa wothe ndaamekĩire. 
Nĩgũkorwo ndaatũũrĩte ndakarĩire rũciaro rũu mĩaka mĩrongo ĩna; ngiuga atĩrĩ, “Aya nĩ andũ arĩa ngoro ciao ciũrĩte, na nĩmagĩte kũmenya njĩra ciakwa.” 
Nĩ ũndũ ũcio ngĩĩhĩta ndakarĩte, ngiuga atĩrĩ, “Matirĩ hĩndĩ magaatoonya kĩhurũko-inĩ gĩakwa.”",default,Unknown
PSA_096.mp3,"﻿Thaburi.
96.
Inĩrai Jehova rwĩmbo rwerũ; inĩrai Jehova, inyuĩ andũ a thĩ yothe. 
Inĩrai Jehova, goocai rĩĩtwa rĩake; hunjagiai ũhonokio wake mũthenya o mũthenya. 
Umbũrai riiri wake kũrĩ ndũrĩrĩ, mumbũre mawĩko make ma kũgegania kũrĩ andũ othe. 
Nĩgũkorwo Jehova nĩ mũnene, na nĩ wa kũgoocwo mũno; nĩwe wa gwĩtigĩrwo gũkĩra ngai ciothe. 
Nĩgũkorwo ngai ciothe cia ndũrĩrĩ nĩ mĩhianano, no Jehova nĩwe wombire igũrũ. 
Riiri na ũnene irĩ mbere yake; hinya na riiri irĩ handũ hake harĩa haamũre. 
Tũũgĩriai Jehova, inyuĩ mĩhĩrĩga ya ndũrĩrĩ, mũtũgĩrie Jehova nĩ ũndũ wa riiri na hinya wake. 
Tũũgĩriai Jehova nĩ ũndũ wa riiri ũrĩa wagĩrĩire rĩĩtwa rĩake; mũreherei maruta na mũũke nja-inĩ ciake. 
Hooyai Jehova thĩinĩ wa riiri wa ũtheru wake; inainai mũrĩ mbere yake, inyuĩ andũ a thĩ yothe. 
Ĩrai ndũrĩrĩ atĩrĩ, “Jehova nĩarathamaka.” Thĩ nĩĩhaandĩtwo ĩkarũma, ndĩngĩenyenyeka; agatuĩra kĩrĩndĩ ciira akĩigananĩtie. 
Igũrũ nĩrĩkene, thĩ nĩĩcanjamũke; iria nĩrĩrurume, na indo iria ciothe irĩ thĩinĩ warĩo; 
mĩgũnda nĩĩkenerũrũke, na indo iria ciothe irĩ thĩinĩ wayo. Hĩndĩ ĩyo mĩtĩ yothe ya mũtitũ nĩĩkaina nĩ gũkena; 
ĩkaina ĩrĩ mbere ya Jehova, nĩgũkorwo nĩarooka, arooka gũtuĩra thĩ ciira. Agaatuĩra thĩ ciira na ũthingu, na kĩrĩndĩ agĩtuĩre na ma yake.",default,Unknown
PSA_097.mp3,"﻿Thaburi.
97.
Jehova nĩarathamaka, thĩ nĩĩgĩkene; mabũrũri marĩa marĩ ndwere-inĩ cia iria nĩmacanjamũke. 
Athiũrũrũkĩirio nĩ matu na nduma ndumanu; ũthingu na kĩhooto nĩcio mũthingi wa gĩtĩ gĩake kĩa ũnene. 
Mwaki ũmũthiiaga mbere ũgĩcinaga thũ ciake na mĩena yothe. 
Heni ciake imũrĩkaga thĩ yothe; thĩ ĩcionaga ĩkainaina. 
Irĩma itwekaga o ta mũhũra mbere ya Jehova, igatweka irĩ mbere ya Mwathani wa thĩ yothe. 
Igũrũ rĩanagĩrĩra ũthingu wake, nao andũ othe makoona riiri wake. 
Andũ arĩa othe mahooyaga mĩhianano mĩicũhie nĩmaconorithagio, acio meerahaga na mĩhianano: inyuĩ ngai ici, mũinamĩrĩrei mũmũhooe. 
Zayuni ĩiguaga ũguo ĩgakena, namo matũũra ma Juda magacanjamũka, tondũ wa matuĩro maku ma ciira, Wee Jehova. 
Nĩgũkorwo Wee Jehova, nĩwe Ũrĩa-Ũrĩ-Igũrũ-Mũno wa thĩ yothe; wee nĩũtũũgĩrĩtio mũno igũrũ rĩa ngai ciothe. 
Arĩa endi Jehova nĩmathũũre ũũru, nĩgũkorwo nĩagitagĩra mĩoyo ya arĩa ake ehokeku, na akamateithũra kuuma moko-inĩ ma arĩa aaganu. 
Ũtheri nĩwarĩire arĩa athingu na arĩa arũngĩrĩru ngoro makaiyũrwo nĩ gĩkeno. 
Kenerai Jehova, inyuĩ arĩa athingu, mũkĩgooce rĩĩtwa rĩake rĩamũre.",default,Unknown
PSA_098.mp3,"﻿Thaburi.
98.
Inĩrai Jehova rwĩmbo rwerũ, nĩgũkorwo nĩekĩte maũndũ ma kũgegania; guoko gwake kwa ũrĩo na gĩcoka gĩake gĩtheru nĩcio imũhonokanĩirie. 
Jehova nĩamenyithanĩtie ũhonokio wake na akaguũria ũthingu wake kũrĩ andũ a ndũrĩrĩ. 
Nĩaririkanĩte wendo wake na wĩhokeku wake ũrĩa erĩire nyũmba ya Isiraeli; ituri ciothe cia thĩ nĩcionete ũhonokanio wa Ngai witũ. 
Anĩrĩrai mũkenete mũrĩ mbere ya Jehova, inyuĩ andũ othe a thĩ, tumũkai mũkenũrũrũke na nyĩmbo mũkĩinaga; 
inĩrai Jehova na kĩnanda kĩa mũgeeto, mũmũinĩre na kĩnanda kĩa mũgeeto o na mũgambo ũrĩa mwega mũno, 
inai na tũrumbeta, na mũgambo wa coro: anĩrĩrai na gĩkeno mũrĩ mbere ya Jehova, o ũcio Mũthamaki. 
Iria rĩrĩa inene nĩrĩrurume, na kĩrĩa gĩothe kĩrĩ thĩinĩ warĩo, mabũrũri mothe, na arĩa othe matũũraga kuo. 
Njũũĩ nacio nĩikĩhũũre hĩ, o nacio irĩma nĩciine hamwe nĩ gũkena; 
nĩciine irĩ mbere ya Jehova, nĩgũkorwo nĩarooka nĩguo athamakĩre thĩ. Agatuĩra mabũrũri ciira na ũthingu, nakĩo kĩrĩndĩ agĩtuithanagie na werekereru.",default,Unknown
PSA_099.mp3,"﻿Thaburi.
99.
Jehova nĩarathamaka, ndũrĩrĩ nĩcikĩinaine; aikarĩire gĩtĩ kĩa ũnene arĩ gatagatĩ ka makerubi, thĩ nĩĩthingithe. 
Jehova nĩ mũnene Zayuni; nĩatũũgĩrĩte igũrũ rĩa ndũrĩrĩ ciothe. 
Andũ nĩmakĩgooce rĩĩtwa rĩaku inene na rĩa gwĩtigĩrwo: we nĩwe mũtheru. 
Mũthamaki nĩ arĩ hinya, na nĩendete kĩhooto: nĩũrũmĩtie ũtuithania wa ciira ũrĩa mwerekereru; nĩwĩkĩte maũndũ ma kĩhooto na ma ũthingu thĩinĩ wa Jakubu. 
Tũũgĩriai Jehova Ngai witũ, na mũmũinamĩrĩre, mũmũhooe mũrĩ gĩturwa-inĩ kĩa makinya make; we nĩwe mũtheru. 
Musa na Harũni maarĩ amwe a athĩnjĩri-Ngai ake, nake Samũeli aarĩ ũmwe wa arĩa maakayagĩra rĩĩtwa rĩake; maakayagĩra Jehova nake akametĩka. 
Aamaragĩria arĩ thĩinĩ wa gĩtugĩ kĩa itu; makĩrũmia mawatho make na kĩrĩra kĩa watho wake wa kũrũmĩrĩrwo kĩrĩa aamaheete. 
Wee Jehova Ngai witũ-rĩ, nĩwametĩkaga; harĩ Isiraeli warĩ Mũrungu mũrekanĩri, o na gũtuĩka nĩwamaherithagia nĩ ũndũ wa ciĩko ciao njũru. 
Tũũgĩriai Jehova Ngai witũ, na mũmũhooyage mũrĩ kĩrĩma-inĩ gĩake kĩamũre, nĩgũkorwo Jehova Ngai witũ nĩ mũtheru.",default,Unknown
